ID_region,year,p3603-przewozy-pasażerskie-na-1-mieszkańca
011210000000,2009,112.67
011210000000,2010,116.99
011210000000,2011,118.74
011210000000,2012,121.9
011210000000,2013,124.11
011210000000,2014,144.14
011210000000,2015,117.75
011210000000,2016,123.86
011210000000,2017,131.39
011210000000,2018,132.73
011210000000,2019,133.69
011210000000,2020,71.56
012410000000,2009,117.81
012410000000,2010,99.41
012410000000,2011,123.18
012410000000,2012,126.74
012410000000,2013,100.06
012410000000,2014,95.03
012410000000,2015,91.02
012410000000,2016,90.64
012410000000,2017,89.2
012410000000,2018,88.94
012410000000,2019,82.96
012410000000,2020,45.16
020810000000,2009,46.55
020810000000,2010,44.38
020810000000,2011,41.05
020810000000,2012,40.37
020810000000,2013,39.23
020810000000,2014,38.4
020810000000,2015,42.28
020810000000,2016,42.16
020810000000,2017,42.79
020810000000,2018,42.74
020810000000,2019,42.94
020810000000,2020,31.97
023010000000,2009,79.34
023010000000,2010,110.85
023010000000,2011,84.11
023010000000,2012,77.63
023010000000,2013,65.43
023010000000,2014,74.71
023010000000,2015,80.54
023010000000,2016,86.21
023010000000,2017,87.86
023010000000,2018,89.78
023010000000,2019,88.46
023010000000,2020,57.19
023210000000,2009,106.89
023210000000,2010,104.4
023210000000,2011,105.74
023210000000,2012,105.1
023210000000,2013,102.99
023210000000,2014,101.86
023210000000,2015,103.1
023210000000,2016,105.04
023210000000,2017,105.53
023210000000,2018,98.0
023210000000,2019,124.18
023210000000,2020,86.05
030210000000,2009,79.95
030210000000,2010,83.18
030210000000,2011,74.04
030210000000,2012,83.01
030210000000,2013,86.46
030210000000,2014,89.12
030210000000,2015,90.9
030210000000,2016,93.36
030210000000,2017,96.89
030210000000,2018,94.73
030210000000,2019,89.83
030210000000,2020,56.17
031610000000,2009,29.07
031610000000,2010,28.18
031610000000,2011,27.77
031610000000,2012,25.19
031610000000,2013,25.32
031610000000,2014,21.44
031610000000,2015,25.43
031610000000,2016,25.64
031610000000,2017,26.03
031610000000,2018,26.21
031610000000,2019,27.12
031610000000,2020,16.42
040410000000,2009,85.56
040410000000,2010,90.39
040410000000,2011,82.98
040410000000,2012,79.94
040410000000,2013,82.9
040410000000,2014,80.78
040410000000,2015,87.08
040410000000,2016,87.74
040410000000,2017,82.58
040410000000,2018,82.89
040410000000,2019,83.97
040410000000,2020,55.0
042210000000,2009,130.79
042210000000,2010,133.48
042210000000,2011,128.42
042210000000,2012,122.05
042210000000,2013,124.19
042210000000,2014,125.2
042210000000,2015,126.52
042210000000,2016,126.2
042210000000,2017,125.66
042210000000,2018,125.46
042210000000,2019,128.11
042210000000,2020,82.03
042810000000,2009,46.93
042810000000,2010,50.61
042810000000,2011,43.63
042810000000,2012,40.98
042810000000,2013,35.01
042810000000,2014,44.55
042810000000,2015,37.3
042810000000,2016,43.96
042810000000,2017,46.21
042810000000,2018,45.48
042810000000,2019,45.86
042810000000,2020,31.26
051010000000,2009,75.43
051010000000,2010,74.57
051010000000,2011,85.08
051010000000,2012,101.0
051010000000,2013,99.33
051010000000,2014,101.5
051010000000,2015,103.43
051010000000,2016,120.6
051010000000,2017,93.11
051010000000,2018,101.68
051010000000,2019,104.02
051010000000,2020,63.5
052610000000,2009,36.19
052610000000,2010,35.88
052610000000,2011,36.95
052610000000,2012,37.55
052610000000,2013,37.55
052610000000,2014,38.41
052610000000,2015,38.49
052610000000,2016,37.31
052610000000,2017,36.97
052610000000,2018,36.32
052610000000,2019,37.42
052610000000,2020,26.75
060610000000,2009,46.3
060610000000,2010,45.33
060610000000,2011,45.06
060610000000,2012,58.15
060610000000,2013,61.7
060610000000,2014,65.34
060610000000,2015,66.96
060610000000,2016,66.54
060610000000,2017,66.36
060610000000,2018,60.71
060610000000,2019,69.45
060610000000,2020,41.03
061810000000,2009,29.52
061810000000,2010,27.36
061810000000,2011,25.38
061810000000,2012,22.64
061810000000,2013,25.7
061810000000,2014,25.09
061810000000,2015,24.73
061810000000,2016,26.1
061810000000,2017,28.01
061810000000,2018,29.74
061810000000,2019,34.22
061810000000,2020,15.01
062010000000,2009,86.49
062010000000,2010,82.62
062010000000,2011,90.02
062010000000,2012,91.77
062010000000,2013,90.6
062010000000,2014,91.17
062010000000,2015,91.49
062010000000,2016,91.36
062010000000,2017,89.69
062010000000,2018,86.08
062010000000,2019,81.9
062010000000,2020,35.19
071410000000,2009,0.0
071410000000,2010,0.0
071410000000,2011,0.0
071410000000,2012,0.0
071410000000,2013,290.05
071410000000,2014,283.33
071410000000,2015,288.77
071410000000,2016,284.42
071410000000,2017,287.15
071410000000,2018,297.58
071410000000,2019,311.29
071410000000,2020,168.62
071420000000,2009,0.0
071420000000,2010,0.0
071420000000,2011,0.0
071420000000,2012,0.0
071420000000,2013,28.89
071420000000,2014,30.09
071420000000,2015,29.83
071420000000,2016,30.49
071420000000,2017,30.16
071420000000,2018,29.71
071420000000,2019,30.07
071420000000,2020,19.42
