ID_region,year,p3441-liczba-zlikwidowanych-miejsc-pracy
011210000000,2008,10.5
011210000000,2009,40.1
011210000000,2010,32.9
011210000000,2011,28.7
011210000000,2012,27.6
011210000000,2013,31.5
011210000000,2014,25.1
011210000000,2015,27.6
011210000000,2016,29.6
011210000000,2017,24.1
011210000000,2018,21.8
011210000000,2019,32.9
011210000000,2020,32.4
012410000000,2008,16.2
012410000000,2009,63.5
012410000000,2010,57.1
012410000000,2011,61.7
012410000000,2012,41.8
012410000000,2013,40.1
012410000000,2014,33.1
012410000000,2015,42.3
012410000000,2016,34.9
012410000000,2017,30.7
012410000000,2018,46.9
012410000000,2019,39.0
012410000000,2020,37.7
020810000000,2008,4.1
020810000000,2009,17.1
020810000000,2010,10.5
020810000000,2011,43.1
020810000000,2012,33.5
020810000000,2013,10.0
020810000000,2014,6.6
020810000000,2015,6.6
020810000000,2016,5.2
020810000000,2017,6.7
020810000000,2018,6.8
020810000000,2019,5.7
020810000000,2020,7.8
023010000000,2008,12.0
023010000000,2009,53.6
023010000000,2010,45.9
023010000000,2011,15.7
023010000000,2012,13.9
023010000000,2013,33.7
023010000000,2014,35.1
023010000000,2015,30.8
023010000000,2016,28.2
023010000000,2017,26.4
023010000000,2018,28.2
023010000000,2019,29.5
023010000000,2020,28.2
023210000000,2008,4.1
023210000000,2009,21.1
023210000000,2010,17.2
023210000000,2011,11.5
023210000000,2012,11.1
023210000000,2013,10.5
023210000000,2014,14.6
023210000000,2015,12.6
023210000000,2016,13.2
023210000000,2017,9.9
023210000000,2018,16.3
023210000000,2019,13.7
023210000000,2020,12.5
030210000000,2008,14.6
030210000000,2009,37.4
030210000000,2010,31.5
030210000000,2011,27.0
030210000000,2012,28.6
030210000000,2013,24.1
030210000000,2014,26.5
030210000000,2015,21.9
030210000000,2016,18.0
030210000000,2017,20.7
030210000000,2018,17.6
030210000000,2019,22.5
030210000000,2020,22.2
031610000000,2008,2.8
031610000000,2009,10.3
031610000000,2010,10.3
031610000000,2011,9.9
031610000000,2012,8.1
031610000000,2013,6.8
031610000000,2014,6.9
031610000000,2015,6.7
031610000000,2016,4.1
031610000000,2017,2.9
031610000000,2018,5.3
031610000000,2019,8.3
031610000000,2020,11.4
040410000000,2008,6.8
040410000000,2009,25.3
040410000000,2010,21.3
040410000000,2011,13.5
040410000000,2012,13.2
040410000000,2013,11.0
040410000000,2014,11.4
040410000000,2015,10.4
040410000000,2016,11.2
040410000000,2017,11.7
040410000000,2018,13.0
040410000000,2019,12.1
040410000000,2020,11.2
042210000000,2008,8.1
042210000000,2009,23.8
042210000000,2010,30.3
042210000000,2011,15.1
042210000000,2012,13.2
042210000000,2013,22.7
042210000000,2014,21.8
042210000000,2015,19.8
042210000000,2016,17.4
042210000000,2017,14.9
042210000000,2018,19.1
042210000000,2019,19.0
042210000000,2020,20.5
042810000000,2008,3.7
042810000000,2009,18.1
042810000000,2010,13.7
042810000000,2011,23.0
042810000000,2012,21.3
042810000000,2013,10.5
042810000000,2014,9.8
042810000000,2015,11.5
042810000000,2016,8.1
042810000000,2017,7.9
042810000000,2018,11.2
042810000000,2019,8.2
042810000000,2020,8.6
051010000000,2008,8.8
051010000000,2009,36.3
051010000000,2010,30.1
051010000000,2011,30.6
051010000000,2012,27.4
051010000000,2013,22.0
051010000000,2014,15.2
051010000000,2015,22.7
051010000000,2016,19.5
051010000000,2017,14.5
051010000000,2018,17.4
051010000000,2019,23.3
051010000000,2020,20.7
052610000000,2008,3.5
052610000000,2009,8.9
052610000000,2010,12.3
052610000000,2011,11.3
052610000000,2012,12.5
052610000000,2013,9.7
052610000000,2014,9.3
052610000000,2015,9.3
052610000000,2016,6.6
052610000000,2017,6.2
052610000000,2018,8.8
052610000000,2019,7.6
052610000000,2020,7.0
060610000000,2008,4.6
060610000000,2009,14.2
060610000000,2010,18.7
060610000000,2011,17.2
060610000000,2012,15.7
060610000000,2013,14.0
060610000000,2014,11.1
060610000000,2015,9.5
060610000000,2016,11.1
060610000000,2017,10.9
060610000000,2018,13.2
060610000000,2019,10.9
060610000000,2020,15.7
061810000000,2008,6.8
061810000000,2009,27.8
061810000000,2010,16.7
061810000000,2011,20.4
061810000000,2012,15.7
061810000000,2013,14.4
061810000000,2014,13.9
061810000000,2015,16.3
061810000000,2016,12.2
061810000000,2017,12.2
061810000000,2018,14.3
061810000000,2019,12.7
061810000000,2020,19.7
062010000000,2008,2.6
062010000000,2009,8.6
062010000000,2010,10.1
062010000000,2011,10.0
062010000000,2012,9.5
062010000000,2013,6.7
062010000000,2014,5.5
062010000000,2015,4.4
062010000000,2016,5.1
062010000000,2017,5.3
062010000000,2018,4.7
062010000000,2019,5.0
062010000000,2020,7.4
071410000000,2008,0.0
071410000000,2009,0.0
071410000000,2010,0.0
071410000000,2011,69.1
071410000000,2012,65.2
071410000000,2013,62.3
071410000000,2014,57.7
071410000000,2015,50.7
071410000000,2016,47.2
071410000000,2017,47.8
071410000000,2018,40.8
071410000000,2019,46.7
071410000000,2020,55.1
071420000000,2008,0.0
071420000000,2009,0.0
071420000000,2010,0.0
071420000000,2011,21.5
071420000000,2012,18.3
071420000000,2013,17.3
071420000000,2014,16.3
071420000000,2015,14.6
071420000000,2016,12.7
071420000000,2017,11.4
071420000000,2018,15.1
071420000000,2019,17.2
071420000000,2020,11.4
